36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
03:30:22.0 (9515294)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"P00003"|0x2bbf45f7
03:30:22.0 (9517336)|STATEMENT_EXECUTE|[29]
03:30:22.0 (9527944)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:30:22.0 (9540709)|HEAP_ALLOCATE|[19]|Bytes:5
03:30:22.0 (9552161)|VARIABLE_ASSIGNMENT|[19]|patient|null|
03:30:22.0 (9555784)|STATEMENT_EXECUTE|[32]
03:30:22.0 (9564291)|SYSTEM_MODE_EXIT|false
03:30:22.9 (9604734)|CUMULATIVE_LIMIT_USAGE
03:30:22.9 (9604734)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

03:30:22.9 (9604734)|CUMULATIVE_LIMIT_USAGE_END

03:30:22.0 (9647331)|CODE_UNIT_FINISHED|PatientWrapperController.getPatients
03:30:22.0 (11750780)|EXECUTION_FINISHED
03:30:22.14 (14491638)|EXECUTION_STARTED
03:30:22.14 (14501767)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
03:30:22.14 (14550519)|CODE_UNIT_FINISHED|Aura
03:30:22.14 (16154689)|EXECUTION_FINISHED
03:30:22.17 (17500831)|EXECUTION_STARTED
03:30:22.17 (17507343)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
03:30:22.17 (17547824)|CODE_UNIT_FINISHED|Aura
03:30:22.17 (18893191)|EXECUTION_FINISHED
03:30:22.20 (20546573)|EXECUTION_STARTED
03:30:22.20 (20553201)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
03:30:22.20 (20600611)|CODE_UNIT_FINISHED|Aura
03:30:22.20 (22554317)|EXECUTION_FINISHED
